n_watch,man,unmarried,rate10,rate20,rate30,rate40,rate50,rate60,job1,job2,job3,job4,job5,job6,job7,job8,job9,job10,job11,job12,job13,job14,job15,job16
7,0.571428571428571,0.714285714285714,0,0.285714285714286,0,0.285714285714286,0,0.428571428571429,0.285714285714286,0.285714285714286,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143
2,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0
21,0.333333333333333,0.285714285714286,0.0952380952380952,0,0.333333333333333,0.285714285714286,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0,0,0.0476190476190476,0.0476190476190476,0,0,0,0.0476190476190476,0.0476190476190476,0,0.380952380952381,0,0,0
24,0.5,0.291666666666667,0,0.0833333333333333,0.125,0.125,0.291666666666667,0.375,0.0833333333333333,0.0833333333333333,0,0,0.0416666666666667,0.0833333333333333,0,0,0,0,0.0416666666666667,0,0.166666666666667,0.125,0.291666666666667,0.0833333333333333
29,0.586206896551724,0.379310344827586,0.137931034482759,0.172413793103448,0.344827586206897,0.275862068965517,0.0689655172413793,0,0.241379310344828,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0.103448275862069,0.0689655172413793,0,0.206896551724138,0.0344827586206897,0.0344827586206897,0.0344827586206897
33,0.484848484848485,0.363636363636364,0.0606060606060606,0.181818181818182,0.121212121212121,0.181818181818182,0.242424242424242,0.212121212121212,0.363636363636364,0.121212121212121,0.0303030303030303,0,0,0,0,0,0,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0909090909090909,0.121212121212121,0.121212121212121,0.0303030303030303
86,0.627906976744186,0.348837209302326,0.0116279069767442,0.0465116279069768,0.232558139534884,0.290697674418605,0.267441860465116,0.151162790697674,0.418604651162791,0.0581395348837209,0.104651162790698,0,0.0232558139534884,0.0581395348837209,0,0,0,0,0.0116279069767442,0,0.0697674418604651,0.104651162790698,0.0813953488372093,0.0697674418604651
26,0.653846153846154,0.423076923076923,0.0769230769230769,0.115384615384615,0.115384615384615,0.230769230769231,0.307692307692308,0.153846153846154,0.153846153846154,0.153846153846154,0.0769230769230769,0,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.115384615384615,0,0.115384615384615,0.115384615384615,0.0769230769230769,0.0769230769230769
3,1,0.333333333333333,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.556962025316456,0.227848101265823,0,0.0632911392405063,0.113924050632911,0.278481012658228,0.341772151898734,0.20253164556962,0.367088607594937,0.0886075949367089,0.126582278481013,0,0,0.0126582278481013,0,0,0,0,0.0126582278481013,0,0.0886075949367089,0.113924050632911,0.10126582278481,0.0886075949367089
88,0.409090909090909,0.215909090909091,0.0227272727272727,0.0340909090909091,0.113636363636364,0.284090909090909,0.261363636363636,0.284090909090909,0.181818181818182,0.102272727272727,0.0795454545454545,0,0.0454545454545455,0.0454545454545455,0,0,0,0.0113636363636364,0.0340909090909091,0.0113636363636364,0.284090909090909,0.0795454545454545,0.0795454545454545,0.0454545454545455
10,0.3,0.6,0,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0
5,1,0.2,0,0,0.2,0.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0
21,0.619047619047619,0.428571428571429,0,0,0.19047619047619,0.0952380952380952,0.285714285714286,0.428571428571429,0.238095238095238,0.0476190476190476,0,0,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0.142857142857143,0.0476190476190476,0.285714285714286,0.0952380952380952
25,0.56,0.32,0.04,0.08,0.16,0.12,0.28,0.32,0.2,0.08,0,0,0,0.04,0,0,0,0,0.04,0,0.2,0.08,0.28,0.08
21,0.333333333333333,0.285714285714286,0,0.0952380952380952,0.0952380952380952,0.380952380952381,0.0952380952380952,0.333333333333333,0.0476190476190476,0.142857142857143,0,0,0,0.0952380952380952,0,0,0,0,0,0,0.333333333333333,0.19047619047619,0.142857142857143,0.0476190476190476
21,0.714285714285714,0.333333333333333,0.0476190476190476,0,0.19047619047619,0.0476190476190476,0.19047619047619,0.523809523809524,0.142857142857143,0.142857142857143,0,0.0476190476190476,0,0,0,0,0,0,0.0476190476190476,0,0.142857142857143,0.0476190476190476,0.380952380952381,0.0476190476190476
100,0.49,0.25,0.01,0.04,0.12,0.26,0.32,0.25,0.26,0.15,0.05,0,0.06,0.08,0,0,0,0,0.02,0.01,0.21,0.05,0.1,0.01
136,0.507352941176471,0.301470588235294,0.0294117647058824,0.0661764705882353,0.125,0.227941176470588,0.286764705882353,0.264705882352941,0.279411764705882,0.117647058823529,0.0661764705882353,0,0.0441176470588235,0.0294117647058824,0,0,0,0.00735294117647059,0.0514705882352941,0,0.191176470588235,0.102941176470588,0.0882352941176471,0.0220588235294118
43,0.558139534883721,0.372093023255814,0.0232558139534884,0.0697674418604651,0.162790697674419,0.186046511627907,0.418604651162791,0.13953488372093,0.395348837209302,0.116279069767442,0.116279069767442,0,0.0465116279069768,0.0697674418604651,0,0,0,0.0232558139534884,0.0232558139534884,0,0.0930232558139535,0.0232558139534884,0.0697674418604651,0.0232558139534884
19,0.421052631578947,0.421052631578947,0,0,0.105263157894737,0.315789473684211,0.263157894736842,0.315789473684211,0.315789473684211,0.210526315789474,0,0,0,0.157894736842105,0,0,0,0,0,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0.105263157894737
3,0.666666666666667,0.333333333333333,0,0,0,0,1,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.5,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,0.285714285714286,0.142857142857143,0.0714285714285714,0,0.214285714285714,0.428571428571429,0.214285714285714,0.0714285714285714,0.214285714285714,0.142857142857143,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0,0.0714285714285714,0,0.214285714285714,0.142857142857143,0.0714285714285714,0
16,0.375,0.125,0,0,0.375,0.5625,0,0.0625,0.1875,0.3125,0,0,0.0625,0,0,0,0,0,0,0,0.3125,0.0625,0,0.0625
48,0.4375,0.0208333333333333,0,0.145833333333333,0.5,0.270833333333333,0.0416666666666667,0.0416666666666667,0.25,0.0833333333333333,0.0833333333333333,0,0.0625,0.0208333333333333,0,0,0,0,0,0,0.270833333333333,0.166666666666667,0.0625,0
27,0.259259259259259,1,0,0.148148148148148,0.518518518518519,0.333333333333333,0,0,0.148148148148148,0.037037037037037,0.037037037037037,0,0.037037037037037,0.037037037037037,0,0,0,0,0,0,0.481481481481482,0.185185185185185,0.037037037037037,0
15,0.466666666666667,0.0666666666666667,0,0.0666666666666667,0.533333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0.466666666666667,0.0666666666666667,0.0666666666666667,0
6,0.166666666666667,0.333333333333333,0,0.333333333333333,0.5,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.166666666666667
4,0.25,0.25,0,0,0.5,0,0.5,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0
4,1,1,0,0,0.75,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,1,1,0,0,0.75,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
15,0.133333333333333,0.0666666666666667,0,0.266666666666667,0.533333333333333,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0.533333333333333,0.0666666666666667,0.0666666666666667,0
19,0.105263157894737,0.0526315789473684,0,0.157894736842105,0.578947368421053,0.210526315789474,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0.105263157894737,0,0,0,0,0,0,0,0.526315789473684,0.157894736842105,0.0526315789473684,0
24,0.25,1,0,0.125,0.5,0.25,0.0416666666666667,0.0833333333333333,0.166666666666667,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0.541666666666667,0.125,0.0416666666666667,0
32,0.1875,0.1875,0,0.25,0.5,0.15625,0.03125,0.0625,0.03125,0.09375,0.03125,0,0.03125,0,0,0,0,0,0.03125,0,0.5625,0.125,0.0625,0.03125
3,1,1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0.333333333333333,0.333333333333333,0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333,0.111111111111111,0.222222222222222,0.444444444444444,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.333333333333333,0,0.111111111111111,0
5,0.4,1,0,0,0.2,0.2,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0
14,0.5,0.428571428571429,0.0714285714285714,0,0.357142857142857,0.214285714285714,0.214285714285714,0.142857142857143,0.285714285714286,0,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0.0714285714285714,0,0,0.285714285714286,0,0.142857142857143,0.0714285714285714
11,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.0909090909090909,0.181818181818182,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0.181818181818182,0.272727272727273,0.0909090909090909,0
0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.567010309278351,0.309278350515464,0.0103092783505155,0.0927835051546392,0.0618556701030928,0.195876288659794,0.319587628865979,0.319587628865979,0.237113402061856,0.11340206185567,0.0412371134020619,0,0.0309278350515464,0.0309278350515464,0,0,0,0.0103092783505155,0.0309278350515464,0.0206185567010309,0.144329896907216,0.134020618556701,0.144329896907216,0.0618556701030928
67,0.447761194029851,0.253731343283582,0.0597014925373134,0.0298507462686567,0.119402985074627,0.328358208955224,0.402985074626866,0.0597014925373134,0.283582089552239,0.0746268656716418,0.0746268656716418,0,0.0746268656716418,0,0,0,0,0.0447761194029851,0,0,0.223880597014925,0.149253731343284,0.0597014925373134,0.0149253731343284
14,0.428571428571429,0.428571428571429,0,0,0.357142857142857,0.142857142857143,0.357142857142857,0.142857142857143,0.285714285714286,0.0714285714285714,0,0,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0.285714285714286,0,0.214285714285714,0
26,0.653846153846154,0.269230769230769,0.0384615384615385,0.0769230769230769,0.0384615384615385,0.423076923076923,0.346153846153846,0.0769230769230769,0.230769230769231,0.192307692307692,0.115384615384615,0,0.0384615384615385,0.0769230769230769,0,0,0,0,0.0384615384615385,0,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.115384615384615
110,0.345454545454545,0.236363636363636,0.0363636363636364,0.136363636363636,0.163636363636364,0.254545454545455,0.254545454545455,0.154545454545455,0.181818181818182,0.0818181818181818,0.0363636363636364,0.00909090909090909,0.0454545454545455,0.0272727272727273,0,0,0,0,0.0545454545454545,0.00909090909090909,0.309090909090909,0.109090909090909,0.0909090909090909,0.0454545454545455
80,0.375,0.125,0.0125,0.0375,0.1875,0.25,0.375,0.1375,0.125,0.025,0.075,0,0.1,0.0125,0,0,0,0,0.025,0,0.275,0.175,0.15,0.0375
134,0.455223880597015,0.17910447761194,0.0298507462686567,0.0746268656716418,0.186567164179104,0.298507462686567,0.23134328358209,0.17910447761194,0.149253731343284,0.119402985074627,0.0522388059701493,0.00746268656716418,0.0447761194029851,0.0298507462686567,0,0,0,0.0298507462686567,0.0223880597014925,0,0.253731343283582,0.134328358208955,0.141791044776119,0.0149253731343284
85,0.435294117647059,0.317647058823529,0.0588235294117647,0.0470588235294118,0.164705882352941,0.317647058823529,0.211764705882353,0.2,0.317647058823529,0.0705882352941176,0.0588235294117647,0,0.0352941176470588,0.0235294117647059,0,0,0,0.0235294117647059,0.0235294117647059,0,0.211764705882353,0.0941176470588235,0.0941176470588235,0.0470588235294118
23,0.521739130434783,0.304347826086957,0.0434782608695652,0.0434782608695652,0.217391304347826,0.434782608695652,0.173913043478261,0.0869565217391304,0.304347826086957,0.0434782608695652,0.173913043478261,0,0.0869565217391304,0,0,0,0,0,0.0434782608695652,0.0434782608695652,0.130434782608696,0.0434782608695652,0.0869565217391304,0.0434782608695652
27,0.555555555555556,0.407407407407407,0,0.037037037037037,0.296296296296296,0.259259259259259,0.222222222222222,0.185185185185185,0.37037037037037,0.185185185185185,0.037037037037037,0,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0.111111111111111,0,0.148148148148148,0.037037037037037
101,0.475247524752475,0.237623762376238,0.0099009900990099,0.0396039603960396,0.158415841584158,0.336633663366337,0.306930693069307,0.148514851485149,0.336633663366337,0.0792079207920792,0.118811881188119,0,0.0792079207920792,0.0198019801980198,0,0,0,0,0.0198019801980198,0,0.138613861386139,0.118811881188119,0.0495049504950495,0.0396039603960396
94,0.446808510638298,0.202127659574468,0.0212765957446809,0.0531914893617021,0.0638297872340426,0.212765957446809,0.24468085106383,0.404255319148936,0.159574468085106,0.0638297872340426,0.0319148936170213,0,0.0425531914893617,0.0531914893617021,0,0,0,0.0106382978723404,0.0212765957446809,0,0.234042553191489,0.0531914893617021,0.287234042553192,0.0425531914893617
26,0.307692307692308,0.307692307692308,0.0384615384615385,0.0384615384615385,0.153846153846154,0.346153846153846,0.115384615384615,0.307692307692308,0.269230769230769,0.0384615384615385,0,0,0.0769230769230769,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.307692307692308,0.0769230769230769,0.0769230769230769,0.0384615384615385
67,0.432835820895522,0.283582089552239,0.0149253731343284,0.0746268656716418,0.253731343283582,0.149253731343284,0.283582089552239,0.223880597014925,0.17910447761194,0.0895522388059701,0.0597014925373134,0,0.0895522388059701,0.0298507462686567,0,0,0,0,0.0447761194029851,0,0.194029850746269,0.164179104477612,0.0895522388059701,0.0597014925373134
232,0.495689655172414,0.25,0.0344827586206897,0.0387931034482759,0.150862068965517,0.25,0.318965517241379,0.206896551724138,0.241379310344828,0.116379310344828,0.0948275862068965,0.00431034482758621,0.0689655172413793,0.0301724137931035,0,0,0,0.0258620689655172,0.021551724137931,0,0.202586206896552,0.103448275862069,0.0775862068965517,0.0129310344827586
19,0.421052631578947,0.526315789473684,0,0.0526315789473684,0.210526315789474,0.368421052631579,0.315789473684211,0.0526315789473684,0.315789473684211,0.105263157894737,0.0526315789473684,0,0.157894736842105,0.0526315789473684,0,0,0,0,0.0526315789473684,0,0.0526315789473684,0,0.210526315789474,0
26,0.5,0.461538461538462,0.0384615384615385,0.153846153846154,0.269230769230769,0.230769230769231,0.192307692307692,0.115384615384615,0.230769230769231,0.153846153846154,0.0769230769230769,0,0.0769230769230769,0.115384615384615,0,0,0,0.0384615384615385,0,0,0.153846153846154,0,0.153846153846154,0
8,0.625,0.25,0,0,0.125,0.25,0.5,0.125,0.25,0.5,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0
32,0.59375,0.25,0.03125,0,0.09375,0.28125,0.34375,0.25,0.375,0.09375,0.15625,0,0.0625,0.0625,0,0,0,0.03125,0,0,0.125,0.03125,0.03125,0.03125
15,0.333333333333333,0.133333333333333,0,0.0666666666666667,0.133333333333333,0.333333333333333,0.266666666666667,0.2,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0.4,0.0666666666666667,0.133333333333333,0.0666666666666667
21,0.476190476190476,0.333333333333333,0.0476190476190476,0.0476190476190476,0.285714285714286,0.142857142857143,0.19047619047619,0.285714285714286,0.285714285714286,0.0476190476190476,0,0,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0.238095238095238,0.0476190476190476,0.0476190476190476,0.0952380952380952
40,0.5,0.275,0,0.025,0.125,0.275,0.25,0.325,0.15,0.1,0.025,0,0.125,0.05,0,0,0,0,0,0,0.15,0.15,0.15,0.1
25,0.44,0.28,0,0,0.08,0.28,0.32,0.32,0.08,0.16,0,0,0,0.12,0,0,0,0,0,0,0.2,0.12,0.24,0.08
19,0.526315789473684,0.157894736842105,0,0,0.157894736842105,0.105263157894737,0.473684210526316,0.263157894736842,0.157894736842105,0.157894736842105,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0,0,0,0,0,0.315789473684211,0.105263157894737,0.105263157894737,0
123,0.552845528455285,0.227642276422764,0.040650406504065,0.0569105691056911,0.16260162601626,0.227642276422764,0.32520325203252,0.186991869918699,0.219512195121951,0.146341463414634,0.0569105691056911,0.00813008130081301,0.0731707317073171,0.0569105691056911,0,0,0,0.032520325203252,0.016260162601626,0.00813008130081301,0.178861788617886,0.0813008130081301,0.0975609756097561,0.024390243902439
39,0.641025641025641,0.384615384615385,0.0256410256410256,0.102564102564103,0.102564102564103,0.282051282051282,0.282051282051282,0.205128205128205,0.307692307692308,0.17948717948718,0.0769230769230769,0,0.0256410256410256,0.0256410256410256,0,0,0,0,0.0512820512820513,0.0256410256410256,0.17948717948718,0.0256410256410256,0.0512820512820513,0.0512820512820513
40,0.6,0.575,0.125,0.15,0.25,0.275,0.175,0.025,0.3,0.15,0,0,0.05,0.05,0,0,0,0.025,0.05,0.025,0.1,0.05,0.125,0.075
20,0.3,0.3,0,0.1,0.15,0.3,0.4,0.05,0.25,0.1,0.05,0,0.1,0.1,0,0,0,0,0.05,0,0.15,0.05,0.05,0.1
65,0.569230769230769,0.246153846153846,0.0153846153846154,0.0153846153846154,0.107692307692308,0.246153846153846,0.461538461538462,0.153846153846154,0.369230769230769,0.138461538461538,0.138461538461538,0,0.0153846153846154,0,0,0,0,0,0.0307692307692308,0,0.0923076923076923,0.107692307692308,0.0461538461538462,0.0615384615384615
189,0.402116402116402,0.211640211640212,0.0211640211640212,0.0582010582010582,0.0899470899470899,0.26984126984127,0.365079365079365,0.195767195767196,0.322751322751323,0.0899470899470899,0.0317460317460317,0,0.0264550264550265,0.0317460317460317,0,0,0,0.0158730158730159,0.0264550264550265,0,0.185185185185185,0.121693121693122,0.0846560846560847,0.0634920634920635
21,0.380952380952381,0.333333333333333,0,0,0.19047619047619,0.0476190476190476,0.428571428571429,0.333333333333333,0.142857142857143,0.0476190476190476,0,0,0,0.142857142857143,0,0,0,0,0,0,0.142857142857143,0.238095238095238,0.142857142857143,0.142857142857143
6,0.166666666666667,0.5,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.333333333333333
6,0.333333333333333,0.333333333333333,0,0,0.166666666666667,0,0.333333333333333,0.5,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667
52,0.423076923076923,0.230769230769231,0,0.0576923076923077,0.0961538461538462,0.115384615384615,0.346153846153846,0.384615384615385,0.115384615384615,0.0384615384615385,0.0576923076923077,0,0.0769230769230769,0.0384615384615385,0,0,0,0,0.0192307692307692,0,0.326923076923077,0.134615384615385,0.192307692307692,0
